filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp,is_fallback
001164.jpg,rembg_ai,158.44491189483645,103.61261007817362,63.91718881870029,112.22256499499025,0.3232164812624181,0.030354920687757043,0.9843951491832381,4.761053231967505,0.032373426084584364,0.6579102565184389,0.9218382393440817,1.2223579056328358,0.12942692837594,0.08209072348364682,0
000072.jpg,rembg_ai,50.767181528757355,48.932719652300406,58.30334657874811,94.02987851609427,0.3297560925556567,0.05042595006775704,0.9890428076057228,3.900449844513071,0.0349070833656271,0.6634229439630323,0.9557543523769051,1.207832185860835,0.17009073917360068,0.11814685073096291,0
0000260.jpg,full_rect,134.36316041666666,127.58614583333333,127.6170125,42.64951606174385,0.27730623184617376,0.01765407078983572,0.9939815502027842,4.445506639992521,0.0249875,0.6614383445150561,1.0,0.0,0.0,0.0,1
000003.jpg,rembg_ai,153.7731944943148,151.88116337522442,152.77236146020348,60.29177349129526,0.3175415118363337,0.03270802958269641,0.9930429898677658,4.515793947232989,0.02341113105924596,0.6696944229042635,0.9250266240681576,1.2695241335989147,0.11409136003077273,0.05293372113034245,0
001015.jpg,rembg_ai,134.46261731951003,130.47423675834023,122.22316686987047,169.38099914780403,0.17266186427040198,0.012660359737004379,0.9729308525097493,5.11140334200717,0.09084437316400593,0.8038975475143664,0.9486295519838497,1.1836316052447626,0.1276286127522801,0.07695484364464733,0
001021.jpg,rembg_ai,134.47041403770965,115.52511169230283,84.41940262378243,105.44680093843509,0.2635712244090344,0.01814608865777746,0.978011795754931,4.943532747419344,0.053858317853402865,0.6698567248472965,0.9395287168095622,1.2721524023845032,0.06191875350812669,0.06395060327655926,0
0000170.jpg,rembg_ai,102.5470282860583,67.68140926945777,51.243623464466424,40.3361568813708,0.4419957446320609,0.04045992116040283,0.9944539233737169,4.174598682142355,0.013494930354052756,0.928614310403917,0.93139091400027,1.0739487998541408,0.08639104484733413,0.053781847355496265,0
000050.jpg,full_rect,102.08763717421125,114.96476680384087,86.77768518518519,2015.8524701663264,0.0931208432630563,0.011160131941210676,0.7609026511554373,5.444463094037471,0.11183813443072703,0.5864306909434663,1.0,0.0,0.0,0.0,1
000022.jpg,full_rect,165.25781443880427,156.03545685279187,138.5694162436548,82.94034827504856,0.4031911281801477,0.08185525173654845,0.9887438905511955,3.8860589482790173,0.028928934010152285,0.6156753758835968,1.0,0.0,0.0,0.0,1
001046.jpg,rembg_ai,147.90679990631588,106.06096494652198,75.56189398079475,88.14250839865622,0.191458200755153,0.01448414752586793,0.9835041618264583,4.711609776531194,0.04089312202357717,0.6740509335263104,0.8783022626423597,1.2767629447136586,0.08764700481585586,0.07284504363267304,0
001020.jpg,full_rect,137.4920828125,129.7188578125,128.101771875,172.63510951188988,0.17436035515446432,0.014373315517195288,0.9763066678657968,4.808352090309368,0.0415484375,0.0,1.0,0.0,0.0,0.0,1
001069.jpg,full_rect,151.7009002947584,82.1136582083814,78.2802567922594,101.69213921247712,0.6309149602713566,0.04370173828006575,0.984954101216391,3.2375295752300524,0.01733708189158016,0.7453569875198541,1.0,0.0,0.0,0.0,1
000120.jpg,rembg_ai,147.6499589564939,105.85886539732115,75.24879372134463,106.40382814055054,0.1807017213754421,0.013741209468182414,0.9805916930319799,4.759219151083104,0.03513224017458506,0.6750962059980105,0.8775585696670777,1.2888270377700648,0.09778316851203053,0.08985826731322913,0
000014.jpg,full_rect,141.52294791666668,132.07370833333334,128.168575,34.19935127242387,0.3051673594321137,0.019334103520851985,0.9959552335584375,4.461522886401311,0.028791666666666667,0.6614383445150561,1.0,0.0,0.0,0.0,1
0000290.jpg,rembg_ai,144.478414745753,110.45558363839159,90.33111629869016,140.88216343094834,0.1851314689928683,0.014858390737480525,0.9728558243172848,4.92552650262497,0.05661571240633759,0.45242207546833063,0.9474136528212848,1.3660666901897245,0.04107302963680476,0.045704149217099505,0
000023.jpg,rembg_ai,147.6499589564939,105.85886539732115,75.24879372134463,106.40382814055054,0.1807017213754421,0.013741209468182414,0.9805916930319799,4.759219151083104,0.03513224017458506,0.6750962059980105,0.8775585696670777,1.2888270377700648,0.09778316851203053,0.08985826731322913,0
001008.jpg,rembg_ai,147.86226793778224,106.23833416959357,75.46657746557395,169.51336756924994,0.14107190231249395,0.012349158808382062,0.9683563979235564,4.909939340788051,0.0545381055917935,0.6751215588447919,0.8742897554076133,1.2584560631455042,0.1533201531603162,0.07481021881389063,0
000076.jpg,full_rect,159.2150577777778,142.79927377777778,126.45149422222222,142.611855459195,0.28584306491417555,0.04514047433220182,0.9853925194724533,4.18490267974339,0.03675955555555555,0.0,1.0,0.0,0.0,0.0,1
0000040.jpg,rembg_ai,147.6499589564939,105.85886539732115,75.24879372134463,106.40382814055054,0.1807017213754421,0.013741209468182414,0.9805916930319799,4.759219151083104,0.03513224017458506,0.6750962059980105,0.8775585696670777,1.2888270377700648,0.09778316851203053,0.08985826731322913,0
0000700.jpg,full_rect,135.50338474025975,104.01631168831169,81.1214264069264,307.75247354271744,0.17066501476888285,0.06465957771190461,0.9424951614354923,4.862602868090127,0.08733333333333333,0.692023606132054,1.0,0.0,0.0,0.0,1
001157.jpg,full_rect,155.42034166666667,130.48627916666666,109.42819583333333,64.08431163954944,0.3571325361594317,0.029624331094145005,0.9937980683930392,4.189360945831308,0.03330416666666667,0.6614383445150561,1.0,0.0,0.0,0.0,1
001042.jpg,rembg_ai,132.8291539064696,94.04973517967836,54.30139215599248,94.44462949865519,0.23298582042226762,0.016187179168456915,0.983906022301884,5.013622507211108,0.06398221709348602,0.8166820519646238,0.9272275665216616,1.1496656658208333,0.10862566498236764,0.02515810294135712,0
0000250.jpg,full_rect,165.25781443880427,156.03545685279187,138.5694162436548,82.94034827504856,0.4031911281801477,0.08185525173654845,0.9887438905511955,3.8860589482790173,0.028928934010152285,0.6156753758835968,1.0,0.0,0.0,0.0,1
001037.jpg,rembg_ai,153.83007708064264,145.9479273780242,139.919686412583,84.09336243763364,0.2079037859475446,0.015611807225680074,0.9853431817886323,4.5669703403991475,0.02880035537713576,0.8006493277271212,0.9459359500432138,1.1574273498490695,0.06386964495170211,0.04089950496010579,0
001139.jpg,full_rect,131.50027814921046,158.20228337535343,159.41960211903765,78.03843578274761,0.7951700914147237,0.48611062840563746,0.977769023661567,1.2974697054015005,0.03471251110045014,0.0,1.0,0.0,0.0,0.0,1
001064.jpg,full_rect,139.19203693611868,135.1111825613079,132.8468331819558,96.91104514726439,0.4785616830974092,0.08330401559623428,0.9856630948721662,3.755098067476628,0.05035603996366939,0.6791496190070524,1.0,0.0,0.0,0.0,1
000092.jpg,rembg_ai,117.15739140647283,93.38344546415449,65.31477442410618,105.61013052911709,0.18322727252168142,0.016552984737823576,0.9756017932489126,4.793836790778978,0.04202808583460564,0.7573591753887385,0.9104801823438528,1.2193234897321743,0.14157905024369005,0.06940721101191265,0
000021.jpg,rembg_ai,140.80507986938488,92.65300150030889,51.36559879975289,439.9514799285247,0.09996307808981905,0.010822745366790735,0.88909649793105,5.160892054386292,0.04014826581943341,0.6163133313471607,0.940419894075362,1.323741936326315,0.19163971133181854,0.07491238931173777,0
001217.jpg,rembg_ai,141.49856873032527,94.68834417628541,72.6802854144806,18.548266682164343,0.3793369439355014,0.025203261003104455,0.9973228568701443,4.279476700975221,0.018862539349422874,0.7656545827788788,0.8589050043847462,1.175500835947862,0.2197538763982638,0.0870681202755309,0
001025.jpg,full_rect,201.7395197740113,173.31093220338983,167.12182405165456,187.34450880604078,0.27990152393362444,0.030048941572342024,0.9556612713890896,4.419181478077654,0.03536319612590799,0.7253955361630184,1.0,0.0,0.0,0.0,1
001194.jpg,full_rect,109.56194184062403,93.15148140761424,75.83843017329256,103.66903132302869,0.2915542700749486,0.027449375254938797,0.9879973003020592,4.314321989275796,0.03451170057173248,0.6611490953430341,1.0,0.0,0.0,0.0,1
000048.jpg,rembg_ai,187.5766711082409,145.02525484553948,128.3595173671002,304.55847877346355,0.23065922641383335,0.051204157113612835,0.9737219943388996,4.828553223863132,0.06474016790785504,0.32595193757715246,0.8857128351670668,1.3668747554032437,0.17596401557056998,0.11356224534955316,0
001114.jpg,rembg_ai,150.0592830827203,101.74563477300819,59.52179913355494,191.10736381469746,0.13917266597738415,0.01195217722972238,0.9650693348714009,5.139702791164582,0.0827443027037406,0.8931445548687628,0.8150313050283702,1.1068255837639152,0.19517529559841013,0.0720717647002865,0
000053.jpg,rembg_ai,148.42178558847704,106.07291870523308,76.1400446201417,204.3041229940523,0.13544146777219543,0.0116736437633665,0.9639001367466217,4.960394713022872,0.043978237895808056,0.6762191230210239,0.8743185906325951,1.2795938901439874,0.08786705922058576,0.07439679967016173,0
dog-7.jpg,full_rect,128.9210816017614,89.4069423420944,59.314331911380215,181.21020210409745,0.1489260686456586,0.01552736072439794,0.9582470039481574,5.003939089970513,0.0702834732351727,0.18595878933653015,1.0,0.0,0.0,0.0,1
001093.jpg,full_rect,144.44125524109015,114.85672955974843,85.26617924528301,64.17460242493894,0.24751207348044227,0.018248351198579264,0.9854353051606756,4.590127260561147,0.044800838574423484,0.8027994422711383,1.0,0.0,0.0,0.0,1
001150.jpg,full_rect,151.7009002947584,82.1136582083814,78.2802567922594,101.69213921247712,0.6309149602713566,0.04370173828006575,0.984954101216391,3.2375295752300524,0.01733708189158016,0.7453569875198541,1.0,0.0,0.0,0.0,1
000057.jpg,full_rect,185.10633421093388,172.11836959888493,158.7135085953229,95.04845796194763,0.3367905272285632,0.02807103466856434,0.9843358709908225,4.302553862039299,0.05297158122967322,0.7450175020226645,1.0,0.0,0.0,0.0,1
001149.jpg,rembg_ai,174.80632063680022,157.8301243339254,143.4103993158345,44.3104621813969,0.25593542514963885,0.03358400730317711,0.9436482750670359,4.439983280959026,0.019559239523715546,0.8698797369228702,0.8307194800969023,1.1474486540887332,0.09926501743738612,0.10482287144639806,0
0000580.jpg,full_rect,180.36716391461943,167.75264035440998,161.33349335481273,107.53578306308921,0.6632229935440337,0.14344512393454179,0.9905970212252763,2.311799968342586,0.029536045106725736,0.6784839784970786,1.0,0.0,0.0,0.0,1
001056.jpg,rembg_ai,214.09431260000224,200.3868170476542,187.82060577579358,44.36603921568627,0.46614084797865507,0.04923978786467397,0.9780388044852575,3.7686232402334627,0.03672250008391796,0.6779979768661482,0.8919243230270789,1.2455730628706505,0.38837279483027315,0.0449015936095951,0
001289.jpg,full_rect,95.88967677345538,89.40023169336385,77.10230263157895,104.31135887823166,0.3662587953640969,0.07762101054316956,0.9897596854700439,4.1455593969386255,0.07246281464530892,0.8376228469715966,1.0,0.0,0.0,0.0,1
001143.jpg,full_rect,161.8626021021021,152.66585135135136,144.27097147147148,59.83671058445833,0.2759535529819675,0.02136084021851858,0.9911312858639489,4.389069500877543,0.03534534534534534,0.7459521140425547,1.0,0.0,0.0,0.0,1
001009.jpg,rembg_ai,144.478414745753,110.45558363839159,90.33111629869016,140.88216343094834,0.1851314689928683,0.014858390737480525,0.9728558243172848,4.92552650262497,0.05661571240633759,0.45242207546833063,0.9474136528212848,1.3660666901897245,0.04107302963680476,0.045704149217099505,0
000205.jpg,full_rect,192.9648698253008,188.07852287403983,175.51945822853648,72.34461957446808,0.38925587920550314,0.12031650269904494,0.9881964675871393,4.051797194739998,0.1046903677520223,0.6605319010801051,1.0,0.0,0.0,0.0,1
001059.jpg,rembg_ai,139.6125073630473,92.10034781633054,51.067193066113155,292.26371511870053,0.11198692714571516,0.012610427034807189,0.9176200099131866,5.044743169158607,0.05051751704019523,0.6148864359189641,0.944669652706708,1.3238129696210517,0.11553671923002785,0.09128269367653667,0
001062.jpg,full_rect,81.75659156742839,62.20343820405536,46.40295783714194,148.34821281900142,0.460541540021443,0.1375744824321684,0.980973356604253,3.347515393321827,0.029635500482780817,0.6776501598740757,1.0,0.0,0.0,0.0,1
001054.jpg,full_rect,166.90956737588652,129.45301773049644,53.013804964539005,410.5105317372927,0.1204097567311746,0.019783158881550272,0.9163959001142022,5.189266633540717,0.12211702127659574,0.6216027366367843,1.0,0.0,0.0,0.0,1
dog-5.jpg,full_rect,189.58680231149867,154.07647323436797,117.08498563964152,86.47003132613992,0.17191018009135364,0.01696606766057423,0.9793681767954482,4.8610058103181,0.051697290563687326,0.15249857033260444,1.0,0.0,0.0,0.0,1
000004.jpg,rembg_ai,147.86226793778224,106.23833416959357,75.46657746557395,169.51336756924994,0.14107190231249395,0.012349158808382062,0.9683563979235564,4.909939340788051,0.0545381055917935,0.6751215588447919,0.8742897554076133,1.2584560631455042,0.1533201531603162,0.07481021881389063,0
001006.jpg,full_rect,168.881025,140.4489828125,111.2986359375,41.51510168961202,0.30461696885142897,0.02190048895058743,0.9919486277984071,4.569942534472818,0.0529796875,0.0,1.0,0.0,0.0,0.0,1
000018.jpg,rembg_ai,184.81460301650938,135.63393419186252,107.62953896254683,25.887919085971156,0.5695948001293205,0.04984905386086638,0.9959203331801484,3.7984507350515644,0.025271869133515933,0.9066188611664222,0.9334579165292587,1.1272622577284328,0.1807110755638986,0.08710771525619583,0
001349.jpg,rembg_ai,157.8167867349369,157.03448737794713,150.44926619433198,115.15661271038351,0.2287115503996754,0.019848804923804957,0.9890592203350976,4.649364197721819,0.02779679685639438,0.4110751371510791,0.9774846022085353,1.11876616295528,0.3094982567711617,0.08378390747167883,0
000084.jpg,rembg_ai,136.9802842810308,132.1089273723472,111.85840682996744,139.0733201943997,0.26296367226915496,0.03282316231219376,0.9853681163676099,4.628290003170024,0.05257901240837608,0.6845172010310397,0.9247918443817608,1.3079585359420125,0.13284841783222925,0.13131096451065088,0
000049.jpg,rembg_ai,190.3906124757156,174.09144850353906,158.91200310432433,194.21554479280104,0.12799152116761142,0.012428827854932658,0.9745294123979311,5.0022975233530955,0.023893787275666715,0.5241268281457666,0.9586301280589136,1.2810507650671379,0.07674187679507948,0.05888629405847033,0
001028.jpg,full_rect,164.4417571767269,158.00393678713314,141.17624631551968,71.97927296941688,0.5535477172134732,0.05476671395930178,0.9598830900209525,3.3951120318806063,0.017200916314238115,0.7453569875198541,1.0,0.0,0.0,0.0,1
0000020.jpg,rembg_ai,119.2864897685462,98.85246795145659,77.3280059345798,83.45360409864351,0.34586577936947965,0.01949839463740969,0.9897759196323062,4.428300141795502,0.034768559155487544,0.8554477922845134,0.9475419093861065,1.0438833592682177,0.3001923680640416,0.11689110344639464,0
001058.jpg,rembg_ai,185.4720552045403,161.31729436624914,136.98904709459495,1303.7646172919633,0.12544517710853453,0.01115840450399541,0.7737536518462674,4.851675677661913,0.042030490021974315,0.8506560274672774,0.8789061321838147,1.2571377509922923,0.07501138328552051,0.10644641943177706,0
001050.jpg,rembg_ai,78.30891943499756,59.12709968577451,45.65578299906465,111.92531164661983,0.29749983821584924,0.06014541260094712,0.9854178935503844,3.8799117266381677,0.04104471714676931,0.745916904987529,0.831592698657054,1.19790168262816,0.17449143475188203,0.1494884667899858,0
000038.jpg,rembg_ai,208.50526968931436,173.05771395647741,124.37811106679077,98.59023595283831,0.20646667199557006,0.016730867221446375,0.9729327812186932,4.741144631560574,0.025654389930417056,0.7188213523856612,0.9493821004541595,1.1844713300384826,0.12365694148564364,0.06976534956041876,0
000045.jpg,rembg_ai,195.7445450787605,188.41423815639902,179.92435817942928,62.49264274288018,0.3600094546776204,0.03021306467648221,0.9840866650785667,4.054366306257619,0.024875621890547265,0.9356106463591728,0.9402013975090308,1.0967017580051428,0.027833840742113942,0.13449412553724852,0
001159.jpg,full_rect,165.25781443880427,156.03545685279187,138.5694162436548,82.94034827504856,0.4031911281801477,0.08185525173654845,0.9887438905511955,3.8860589482790173,0.028928934010152285,0.6156753758835968,1.0,0.0,0.0,0.0,1
001185.jpg,rembg_ai,157.97860593190674,123.96497794786829,106.33174340186218,17.74976617022807,0.3394848884644466,0.031194251442103187,0.9881058909576873,4.331090822676735,0.02336825893169673,0.7959086202286328,0.9689723418612972,1.2080923324459492,0.03658510065871946,0.0779059055447409,0
001019.jpg,rembg_ai,140.80507986938488,92.65300150030889,51.36559879975289,439.9514799285247,0.09996307808981905,0.010822745366790735,0.88909649793105,5.160892054386292,0.04014826581943341,0.6163133313471607,0.940419894075362,1.323741936326315,0.19163971133181854,0.07491238931173777,0
001002.jpg,full_rect,166.5980457535885,156.30312699362042,138.1507620614035,98.3935244615604,0.40922677152180276,0.068719764484527,0.9861994338917449,3.9332106893262,0.027775618022328547,0.6210765558110847,1.0,0.0,0.0,0.0,1
000063.jpg,full_rect,77.97357065575262,68.68560566762017,59.922847276184264,201.2552851093045,0.47949729686019155,0.3919727129226806,0.9824056904438561,3.020236527764906,0.038510725242802725,0.7874987010833892,1.0,0.0,0.0,0.0,1
001043.jpg,full_rect,145.8156358131488,49.75956362937332,43.84048202614379,104.16475321716248,0.3801189335452062,0.036895337937836906,0.9667708879975286,4.010140870222362,0.028286396257849546,0.7453569875198541,1.0,0.0,0.0,0.0,1
001170.jpg,full_rect,161.6031827773312,161.62772357315112,148.5090444131833,76.7037135347856,0.3921245422767878,0.06492932019322484,0.9871967665766075,3.990384441711312,0.027829079581993568,0.6288830610612807,1.0,0.0,0.0,0.0,1
000002.jpg,rembg_ai,164.48649882704848,154.5093731290433,136.96113302225464,119.45442995816579,0.24599213792982283,0.01772443430095336,0.9834286680480584,4.306565699520707,0.025443846255989975,0.48573956066876844,0.9364016187247074,1.3249766550345958,0.07796407452126226,0.036941928990081446,0
000017.jpg,rembg_ai,138.249279980119,131.1453500842427,126.34031682354002,178.06888437068736,0.17769901569522784,0.0134745514600045,0.9680606488363763,4.736388100551507,0.016663634225462742,0.8000574662522124,0.9427314927243748,1.1688693635366099,0.11794668019734346,0.049229944348280937,0
000015.jpg,rembg_ai,168.28821772425408,120.3246131359029,92.28744876235264,77.82525701648359,0.32763816891610287,0.02593724687610216,0.9714394959673811,4.813756405202861,0.04160338089034349,0.880724540717071,0.8176371422178978,1.147484018860514,0.15383682286990802,0.10343524205126729,0
0000340.jpg,full_rect,102.57808461080548,95.51524376845293,79.31439198718333,20.574658386483875,0.45153542154977555,0.036904641726551224,0.9979404471923253,3.621335502289792,0.02680234439610226,0.6782126352003904,1.0,0.0,0.0,0.0,1
001178.jpg,full_rect,143.20215208333335,121.60627708333334,105.40759375,49.95528577388402,0.45516499017597867,0.03637941736913679,0.9952123652716222,3.675340181853597,0.024833333333333332,0.6614383445150561,1.0,0.0,0.0,0.0,1
