filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp,is_fallback
000064.jpg,rembg_ai,194.700277341104,155.3152844343903,114.97665478061936,64.55099202824805,0.4778588263763856,0.23814781258591097,0.9885530396016705,4.413794953862714,0.058755415819945554,0.710216648858465,0.9819014369688083,1.2627470664824108,0.031355052919644445,0.05926199684879543,0
000542.jpg,full_rect,121.49042050498782,104.18060593766407,90.16894232801707,76.28999065535305,0.45309252646578824,0.024354143163787374,0.9910312186961175,3.92770198467908,0.029635305508772167,0.7557490886715045,1.0,0.0,0.0,0.0,1
bagel-4.jpg,full_rect,166.43985381134704,104.7539853811347,69.16696832579186,99.78173033157103,0.19492168529464415,0.02041648892616146,0.9763033610876757,4.772746457342723,0.06289592760180995,0.10830747760989659,1.0,0.0,0.0,0.0,1
000026.jpg,rembg_ai,188.43434719611756,141.5902264170706,88.26426962892273,15.581518954918034,0.4706692042684754,0.034141327615096924,0.9942389120025065,3.988486096328582,0.01025888705913844,0.38892520170671474,0.9673217344271162,1.3800124501400453,0.04641956890445726,0.03292096260443973,0
000568.jpg,full_rect,137.05175619312436,133.6264534883721,126.50445841759353,70.65400961546365,0.31658104378959984,0.07881381218150652,0.9833472998364919,3.988482493412329,0.02095361476238625,0.7860799741442814,1.0,0.0,0.0,0.0,1
000417.jpg,rembg_ai,213.61058652233478,149.10773695064088,85.32286886236251,43.98841822474289,0.47684622124608345,0.2738609893789305,0.9932316093545335,4.541878739953785,0.054859630692231924,0.21771671091858488,0.8885757514993529,1.3820637154353583,0.06323115530336088,0.02354617576292177,0
000388.jpg,rembg_ai,208.37242824716364,159.53535484882616,110.19907599518875,244.7767832468249,0.3071717898531261,0.034876317664424575,0.895592079357418,5.387317641013607,0.15689915305933175,0.4316811800719644,0.9249882578140924,1.328103783779468,0.014617363960928127,0.022512889436328863,0
000525.jpg,full_rect,177.35659871012422,116.17008613599965,51.0763789695422,148.69810645885042,0.32037059285772373,0.03075316034374516,0.9443610421539748,4.245239864143254,0.034223549611161606,0.6723919783667169,1.0,0.0,0.0,0.0,1
0000350.jpg,full_rect,225.74016032222397,203.63829331859105,177.47766624545886,68.69086787656909,0.7513554649779617,0.5829107402377611,0.994130172501348,1.5012801838634628,0.007398515242457748,0.6623092283791326,1.0,0.0,0.0,0.0,1
000656.jpg,full_rect,245.42376596608142,236.40698823102227,229.55195651245248,13.295722216873658,0.8911772407107601,0.8393533270652129,0.996547387971265,0.6952760305252276,0.004979388269469007,0.0,1.0,0.0,0.0,0.0,1
000404.jpg,full_rect,226.6026393884892,190.1186709382494,156.19979728717027,28.43261638344109,0.6333070383331516,0.3590447646335716,0.994829415371747,2.289571995537387,0.0060412919664268585,0.2826178004334036,1.0,0.0,0.0,0.0,1
0000160.jpg,rembg_ai,200.5624359896276,145.64248436512605,86.69972870497483,202.21031166014427,0.37317446122731784,0.1755340236018072,0.9725092745404376,5.059671990565554,0.11888496655117561,0.21247993400833518,0.9795636977735974,1.3987166456988256,0.11102215799220179,0.044607336877293666,0
000675.jpg,rembg_ai,222.48315227834473,168.7682461049268,112.02950489993498,230.83120477742548,0.3860357454881709,0.28825564046864605,0.9654718214662578,5.128084930899161,0.10343956220403629,0.39741093263932464,0.965829383524527,1.3613255598562868,0.04402598283843666,0.013865172512616854,0
000647.jpg,full_rect,223.57836826884008,201.9456780754798,168.4391859270059,54.15001704372163,0.7005023610810533,0.4173368128099615,0.9943028495256249,1.9059216821901301,0.006247759267668921,0.49972004466218245,1.0,0.0,0.0,0.0,1
000673.jpg,full_rect,251.07673195084485,238.03007296466973,215.8787826420891,86.69708214643161,0.7112898583228213,0.532917171579849,0.9127576936391569,1.7675657706765522,0.015103686635944701,0.7355980052649013,1.0,0.0,0.0,0.0,1
000473.jpg,rembg_ai,227.5382850161791,163.76965901265083,118.27594197224555,48.45859129002568,0.47833597550554346,0.19956071120564842,0.9886501423566422,4.525697919733566,0.06886019943208083,0.6674076998594904,0.9376688667539618,1.2589228543573205,0.09255611337525213,0.027879683281294226,0
000710.jpg,rembg_ai,206.66791333711194,130.01337143860712,44.606197162860134,89.97919752985928,0.4904470792385519,0.3163684795781664,0.9885200704541923,4.630872492713086,0.06734016141521709,0.7056186083048612,0.9166596382118144,1.2754909399209202,0.03832155467492011,0.07371081329652932,0
000065.jpg,rembg_ai,223.93857481715753,155.83494446383736,93.63331307591694,69.76740555680315,0.44017566237532557,0.26935118090998367,0.985291312944544,4.5054771165633705,0.06142623426545487,0.35424569418026786,0.9726505169600617,1.3863241572194582,0.028360265201510144,0.023732567351105054,0
000088.jpg,rembg_ai,226.92339516994164,156.98439414950678,102.76433187681519,173.56549140821457,0.38304013847197,0.28581807508748724,0.968368731042816,5.114309915911941,0.09144456945498312,0.45724022903145206,0.957076831418616,1.3622788635619387,0.045171416558717606,0.03168722027908482,0
000651.jpg,rembg_ai,239.30303688842835,197.88149006034553,99.06349134835303,29.215719786264337,0.468570247624845,0.22816508287386786,0.9919070734152671,4.07803650904882,0.010664489951686468,0.4251351421574178,0.9758766643598257,1.3526913165574088,0.04718592443991491,0.08069333745887901,0
000239.jpg,rembg_ai,223.33060212221955,166.93750848828765,90.5001340411335,82.33899426981166,0.4164432181625999,0.0841289357959061,0.9902518004939207,4.503831665220646,0.06938606798896965,0.8659919003966482,0.8957699733596699,1.010830953127858,0.2986346329531095,0.09285947874476079,0
000570.jpg,rembg_ai,219.9882123942086,170.64049998497364,106.73302772017671,18.615060714969275,0.46137032246268705,0.035111958810649185,0.9967672613355891,4.04804317800705,0.01449697507703902,0.7416021670016618,0.9004186022234981,1.2584278906756605,0.0881057686793043,0.1265586613621144,0
000699.jpg,rembg_ai,200.92414501632442,145.86838356716964,85.60959422153311,25.814185218004592,0.44327555680511244,0.2748615611027002,0.9957241067342745,4.49585604058262,0.015952552030152906,0.4206314348989229,0.984412723697638,1.3821634816131614,0.024912712332088426,0.055828015585250405,0
000089.jpg,full_rect,222.0982428115016,191.325444783554,153.8459129928855,175.0229827476038,0.3350055946725811,0.11220975426958349,0.9627667467169533,4.230120525345441,0.14371127601588257,0.0,1.0,0.0,0.0,0.0,1
000131.jpg,full_rect,238.2985007022472,197.25584620786518,164.7058514747191,183.1197142495535,0.47793993907467947,0.39785675769888473,0.9664952168662979,3.12823174326704,0.07125702247191011,0.4559608808266972,1.0,0.0,0.0,0.0,1
000072.jpg,rembg_ai,213.0404551771217,171.6765170539045,120.85708364824342,64.55268766279895,0.39379577620119244,0.0938417140015832,0.9833312276392774,4.638096185348872,0.05509666723553649,0.394052992295448,0.9634200617436579,1.3563598829688808,0.06714679048999955,0.015438978881784297,0
0000260.jpg,rembg_ai,191.58879348675617,116.054676560994,72.59342213188324,51.01590867828614,0.41260145687709116,0.14517567902881065,0.993546637367581,4.441994214852835,0.017942904171027885,0.7887353102431311,0.9284765787159871,1.2479725522216487,0.10013463721350271,0.15958040627763764,0
000400.jpg,rembg_ai,183.41875,140.23992177097205,87.21344041278296,200.49445220727546,0.3805761591035198,0.059682764728138264,0.9719650432058121,4.780393072034368,0.0356358189081225,0.4377558032500824,0.9618060007693294,1.3579640480619268,0.09233709603480589,0.08998453595502212,0
000705.jpg,rembg_ai,216.76487353718383,152.20586070215177,78.40181200453002,771.5439916861936,0.2422516683293101,0.022876064629894177,0.8551856795505954,4.75831402674883,0.0904397885994715,0.7140160409589814,0.9798251699736368,1.2831572912017073,0.05772663396926814,0.10184591152404524,0
0000180.jpg,full_rect,216.3897100103094,175.61856556665884,138.8668073574294,222.69891118210867,0.3784685545855378,0.1682639044012701,0.9719404591862664,3.9498641356127373,0.06604640243342282,0.0,1.0,0.0,0.0,0.0,1
000683.jpg,rembg_ai,164.1272931381262,88.27560690397118,48.80840076710791,202.8095123801112,0.35225223650829357,0.1683642254635934,0.9817928020908855,5.0141888183481695,0.0912063239627672,0.23081002764138492,0.9382302443319392,1.3594872616351634,0.03427663794501764,0.07956502766729627,0
000586.jpg,rembg_ai,192.9908217279182,123.5412332482628,67.07640104932682,152.93575004831828,0.27757022901746264,0.017577844692967456,0.9711110946736405,5.200023557992608,0.11431120683708956,0.4615831141768605,0.977508771165203,1.2884228787321643,0.06221167853243904,0.10847404921769754,0
0000170.jpg,rembg_ai,218.58284294106892,132.29536190207966,69.21260542816061,129.84951996707576,0.36696410855171746,0.06421547482482859,0.9713732331206063,4.845373734671294,0.10781712444846311,0.20026478486515348,0.9566071031503849,1.3929149848702316,0.044702750830999685,0.040171032891949704,0
000574.jpg,rembg_ai,190.1096538356659,143.36757979762248,91.30483539322117,25.570256203778815,0.4465921223622357,0.03257916017274527,0.990543954932898,4.0207671440163635,0.010353239440771777,0.39677393740316264,0.9257673958543956,1.3342660709560443,0.04758404691131979,0.030598857954054707,0
000069.jpg,rembg_ai,220.64972712300457,157.50981711320898,100.14860762763861,162.46755815733087,0.37781643681809174,0.17301525192220815,0.9715935822553017,5.099289923349212,0.11569554031797974,0.4186753005840987,0.9753684221594823,1.375034529120784,0.05071692853724924,0.032597295493078826,0
000457.jpg,full_rect,217.58033408527186,181.75569312741786,151.83471302146597,168.26263003194887,0.3067582448975442,0.09068341202843935,0.9729408734198226,4.343791773314043,0.1409859241188539,0.0,1.0,0.0,0.0,0.0,1
000709.jpg,rembg_ai,212.77550279299774,167.53767609770685,111.24929774530851,83.21433403962678,0.38787089433771726,0.19749707198826397,0.9862959196201887,4.929413629413044,0.08353359607805441,0.6809038128754294,0.9782795114197272,1.2789794715141363,0.08484876058037708,0.057397434205574006,0
000097.jpg,rembg_ai,226.5581188997338,163.05942689443864,102.46569636719188,51.954234485965415,0.4212785883732026,0.18927485761553914,0.9890287507768061,4.6289047215619465,0.07573303698853961,0.5708354703440214,0.9657869461089497,1.3215823028749156,0.10862513071444314,0.04518713037351666,0
0000080.jpg,full_rect,241.16048443895517,218.57254590737887,191.75614990456165,88.05514632587858,0.6463911182038523,0.466503737576868,0.9801113307485881,2.3232430468870615,0.042459859751554065,0.0,1.0,0.0,0.0,0.0,1
0000380.jpg,full_rect,237.53552138508974,224.74519566764172,203.18488259941498,47.26081788034917,0.7842037487469967,0.5230899310526075,0.9935096881326205,1.449622920979607,0.004926871689461617,0.7559095790180227,1.0,0.0,0.0,0.0,1
000445.jpg,rembg_ai,220.64972712300457,157.50981711320898,100.14860762763861,162.46755815733087,0.37781643681809174,0.17301525192220815,0.9715935822553017,5.099289923349212,0.11569554031797974,0.4186753005840987,0.9753684221594823,1.375034529120784,0.05071692853724924,0.032597295493078826,0
000513.jpg,full_rect,190.2077488372093,164.4726633273703,138.5034060822898,87.8454682492794,0.583095388158274,0.08698130936863852,0.9879348517891766,3.4133839161521475,0.02389695885509839,0.562315224719839,1.0,0.0,0.0,0.0,1
000115.jpg,rembg_ai,196.73292403140854,136.09737939057098,84.94714835040553,234.21874101886618,0.23823374075814646,0.06938961184853948,0.9638223230923515,5.11828027022114,0.12513006107215563,0.5860853082383352,0.983063900203666,1.2719341702475488,0.06457332913542302,0.02378103334435425,0
000110.jpg,rembg_ai,210.56868705170154,131.21699084485277,78.28403338058341,91.66042137840734,0.3864482675574123,0.19621240881483482,0.9858775319299691,4.990323596792812,0.10307693947371226,0.869109594822699,0.9100113404929516,1.175830934265162,0.12235471530518463,0.1548437519609796,0
000509.jpg,rembg_ai,158.13593351966256,100.46889213188808,58.44100978744031,275.89581465755555,0.267269422583508,0.0336456248069125,0.962369945652407,5.116128486163718,0.1007698971751529,0.3214076885166076,0.9437080590216175,1.3593503648350607,0.08009769678749028,0.07240807490979495,0
0000120.jpg,full_rect,205.59534365992548,199.76097063717106,195.0334598770495,91.9262456990929,0.7645088576553289,0.13292213067893366,0.9883200147360335,1.9579118412737995,0.020893773580484148,0.7489825616002851,1.0,0.0,0.0,0.0,1
000701.jpg,full_rect,245.38452093166035,226.6733976695701,199.8865961909878,16.32015143119777,0.7615226671436333,0.6660802341021717,0.994922275281371,1.4116752497470528,0.005813284217796708,0.5503002658788145,1.0,0.0,0.0,0.0,1
000130.jpg,full_rect,220.73109350917127,187.1573201727077,151.83290887933939,139.1599642172524,0.41262271154907715,0.1780740172611197,0.9745814531093092,3.773591118588957,0.10979748696016087,0.0,1.0,0.0,0.0,0.0,1
000670.jpg,rembg_ai,218.4518562327502,158.97359355869597,96.75485587997261,113.55549448452231,0.40272158461088237,0.16700712602490317,0.9785039653651139,4.895294295125777,0.09248998734150947,0.7780970506544795,0.978928089944802,1.2141528287869492,0.04896910377463453,0.057475138686402076,0
000397.jpg,full_rect,220.98103226530841,187.79161010115445,160.212679521073,202.57255718849837,0.5360337049576008,0.28829236584876405,0.9759325046300812,3.022786796994164,0.056551051863344526,0.0,1.0,0.0,0.0,0.0,1
0000010.jpg,full_rect,223.58680917915055,181.9563973517365,145.58577904954274,46.89488126702412,0.6572326212787869,0.38626773459930086,0.9948446746724701,2.102052566793045,0.0066582505750995905,0.3176353130901783,1.0,0.0,0.0,0.0,1
000120.jpg,rembg_ai,203.14379763391847,142.24972780618018,102.13875469768222,132.01162100761724,0.3739898286998337,0.23660197042721362,0.9834407601064062,5.017338529229899,0.09289070727626203,0.69851393444683,0.9540793405197584,1.2749045195903725,0.04896211542870361,0.0967910650965959,0
000485.jpg,rembg_ai,200.31976123381264,142.31003476320078,85.71669597051952,156.82065010313883,0.25493290488662435,0.04819208955171626,0.9760149965937486,4.994636859613393,0.10310139133087663,0.48181069033829815,0.9651042718054628,1.3567442555948892,0.07467514434283774,0.10223689995037173,0
000677.jpg,rembg_ai,213.1976986363228,173.82936986086762,130.56521874359228,46.681304673199236,0.44748035729762203,0.26848986434460403,0.9874915574182886,4.657914638629861,0.06266026490218801,0.33634081112093117,0.9517156230622761,1.4041115664946735,0.04277010473063323,0.034399521592586926,0
000014.jpg,full_rect,236.4055951372373,206.53371985015667,175.22113627780217,78.9248,0.6017012026359064,0.34225694214643365,0.9849732588979871,2.6721788183869886,0.04735171329706336,0.0,1.0,0.0,0.0,0.0,1
000681.jpg,rembg_ai,198.16696577131407,119.37208618136529,74.35503231310862,40.283103568118634,0.444259522921613,0.17122874412740746,0.9944593550552506,4.388835447603294,0.019623226211373822,0.838437137861996,0.9426765799256506,1.1961393725263196,0.07943894868847526,0.15058174283441217,0
0000290.jpg,full_rect,220.82249024284476,209.38216120988724,197.69265936686904,33.95526800954846,0.7397201308588728,0.45542637560526156,0.9949597745969914,1.702656109357977,0.006902103209019948,0.6933251741775703,1.0,0.0,0.0,0.0,1
000449.jpg,rembg_ai,194.700277341104,155.3152844343903,114.97665478061936,64.55099202824805,0.4778588263763856,0.23814781258591097,0.9885530396016705,4.413794953862714,0.058755415819945554,0.710216648858465,0.9819014369688083,1.2627470664824108,0.031355052919644445,0.05926199684879543,0
000416.jpg,rembg_ai,160.96652660625256,103.19151171176821,65.35331807301955,303.5550748073366,0.39736231249974874,0.26889325947736376,0.9720940004715062,4.865124502874888,0.052857127925328984,0.4339576155565832,0.9544471147840772,1.3777265877916574,0.04263725778942195,0.051875100693241846,0
000243.jpg,full_rect,137.3771491792726,123.23490585774059,100.10728194399742,241.85521530884722,0.25868573423526486,0.08279709834049091,0.9708614135051383,4.307069160531063,0.032652075957515285,0.6776501598740757,1.0,0.0,0.0,0.0,1
000444.jpg,rembg_ai,212.11974891634327,171.3390591977564,127.32066612741245,65.22132124711717,0.4389027946592882,0.12926210707832866,0.9859256815873952,4.559945875785607,0.0646156808036516,0.7025336698452335,0.9816576499694106,1.26290996685961,0.07262444485176411,0.04586699261531263,0
000067.jpg,rembg_ai,198.82650244890797,145.55027839377163,100.0452276872843,165.23403134182175,0.35849968450752373,0.24089075838517984,0.9773464941590088,5.221975795499893,0.11352057774019772,0.14333533164034756,0.9653580003369294,1.3952388521397732,0.052252092811072515,0.030675198402056222,0
000071.jpg,rembg_ai,214.21933472568273,172.46060200791442,132.52597372856513,45.477624352131194,0.5947192141044321,0.20186978914376774,0.9916989272740372,3.929888204329168,0.042946040353705604,0.7353388200353815,0.9710355019489201,1.255122413627334,0.2633290862303583,0.09592029054743599,0
000685.jpg,rembg_ai,221.83331823310903,174.20037723105816,115.77693125005148,58.60659585767393,0.5013565039135838,0.3291713159164794,0.9861718507184871,4.623254462881126,0.04257439605966511,0.8273446281615271,0.943722065786292,1.1958920029476927,0.10039491211204084,0.12427345591713349,0
000560.jpg,rembg_ai,186.38535666179462,124.79452898862236,70.26325480755452,187.088681808194,0.28932744546774836,0.02932678337190059,0.9435862476346876,4.974744051580895,0.10279282377554237,0.2587051890657164,0.9675636646393957,1.3709753856638922,0.18309863003968274,0.015258143589554168,0
000446.jpg,rembg_ai,210.04915616104108,142.42085197234647,80.6103027145181,434.1966304404802,0.34481505674452995,0.18767938748436755,0.9406853779840576,5.406415962230347,0.1505883997559984,0.2651360067250754,0.9521055277294943,1.3686126088971189,0.12784219646088404,0.032458270899800336,0
000047.jpg,rembg_ai,200.66749134371523,128.80299256096114,78.69934873107056,208.99464135864136,0.3773225768585228,0.18164888331631182,0.9714388060902287,5.119441953629794,0.1161213066047594,0.6210380746392608,0.9735529821007903,1.3131340136454677,0.007710407786210498,0.053948779081446845,0
000238.jpg,rembg_ai,156.44340934777676,93.06073515830913,53.06909831995272,124.73563313102716,0.2546258321099205,0.0166137205011272,0.9839528444264888,5.019081085818715,0.09040168791161383,0.7767293609336664,0.8780731501743084,1.1908574593586831,0.14297432103338928,0.1811553062149498,0
000453.jpg,rembg_ai,206.8026213195708,149.98136115545984,85.94733226896372,322.4120212454926,0.3947444489939305,0.2429370245445793,0.9437094732124912,5.207100638141915,0.14862807708016187,0.7488961379375271,0.9611847177151872,1.254090960634304,0.2011219179175557,0.07516968195912598,0
000135.jpg,rembg_ai,215.66280625548413,166.35652276729874,129.09083271620688,610.3867848763052,0.42508807462283976,0.3541423603969375,0.8977450140310139,5.419152078654323,0.19106234947819106,0.20136263579089167,0.8814612052854913,1.38616992408304,0.09172144732283409,0.03127151294787941,0
000010.jpg,rembg_ai,190.1096538356659,143.36757979762248,91.30483539322117,25.570256203778815,0.4465921223622357,0.03257916017274527,0.990543954932898,4.0207671440163635,0.010353239440771777,0.39677393740316264,0.9257673958543956,1.3342660709560443,0.04758404691131979,0.030598857954054707,0
000091.jpg,rembg_ai,226.96420119029665,160.97905959604162,106.80997888557606,286.2673286248616,0.3700090211754673,0.2642985294587623,0.9519525886775343,5.145943097553928,0.10971089481072427,0.7370464944678311,0.9765239815509054,1.2571423761597829,0.04194178159414819,0.07562845544566263,0
0000040.jpg,rembg_ai,229.93272832573967,170.4256429759215,81.0194353096749,58.011830829238576,0.307495950067681,0.031854159673496994,0.9513213389557854,4.833544718506671,0.027128401303475685,0.3633611472574162,0.9476180435951681,1.3585413492912017,0.054733857118714944,0.029569434727579613,0
000280.jpg,rembg_ai,144.72194842669353,123.59056321470557,100.14946182384463,61.77831517788876,0.4995017073290994,0.031962951870947436,0.9927412243401142,3.938043611537727,0.022050718331577582,0.7439213096946411,0.985279264986777,1.218501998013482,0.26676343970079625,0.04174740086426847,0
000495.jpg,rembg_ai,163.34466356543433,115.61224378945245,67.76027655026053,896.0603751620499,0.3454334295454132,0.23804168837869155,0.9313692819758642,5.45941486615193,0.14553030685129215,0.40341667826901795,0.9238858898524092,1.360617951469286,0.09012188190599385,0.017071190879966107,0
000392.jpg,full_rect,205.6765642178005,169.69162347625434,143.11262730600558,301.1603262431516,0.4496022247182293,0.32014319805501545,0.9659853246971137,3.253374052068289,0.04966293356529303,0.467512239943541,1.0,0.0,0.0,0.0,1
000268.jpg,full_rect,156.8718859375,118.935659375,77.510646875,423.3651924280349,0.15655986535520636,0.01349592488394752,0.9257078633909478,5.082593146453977,0.117378125,0.0,1.0,0.0,0.0,0.0,1
000106.jpg,rembg_ai,237.87941047090615,165.51933491300122,102.86320285670983,45.57525098222307,0.45774372212588904,0.16974963094450632,0.9884162136418948,4.573404044225574,0.07069691447244392,0.8375925855379911,0.9780805354793051,1.1878662302802325,0.043663684615826336,0.08682989111819125,0
000439.jpg,rembg_ai,155.17657601496143,101.05220914828956,30.97869208724036,413.6409261979071,0.38236689306470895,0.3054789530517551,0.9677127368430719,5.4020395602751465,0.16031585235980156,0.40898207971579625,0.932561841881965,1.3836134217953646,0.057419810900635734,0.053176861746130503,0
000019.jpg,full_rect,184.5431033182504,177.16757315233787,172.18421342383107,185.927303053631,0.7317854200835364,0.1261690791762741,0.9839955089461513,2.1204553125158356,0.029306938159879337,0.6199830043380249,1.0,0.0,0.0,0.0,1
000393.jpg,full_rect,184.5431033182504,177.16757315233787,172.18421342383107,185.927303053631,0.7317854200835364,0.1261690791762741,0.9839955089461513,2.1204553125158356,0.029306938159879337,0.6199830043380249,1.0,0.0,0.0,0.0,1
000462.jpg,rembg_ai,187.07183066572122,103.36408710290289,35.98605660714382,239.5092103932868,0.4862468775307726,0.40503251242727556,0.9803891510169924,5.317480461883935,0.14727167423557622,0.2539610541602667,0.7775455448333111,1.3829252967978203,0.056038827097132655,0.03749670921526728,0
000556.jpg,rembg_ai,183.704065225512,138.08562472592618,100.83843042991019,29.951651758387143,0.5150411453003354,0.06547092835598604,0.9944571584892159,4.195223211012819,0.026083708239268488,0.5736211751770004,0.9753241388076777,1.288024070686988,0.06947025144957102,0.00835197278815718,0
000297.jpg,rembg_ai,120.16350736304541,83.24531464714883,47.99806056117029,227.49166065139886,0.3787458020903509,0.03410764379688002,0.9643416766139733,4.877849182409118,0.09318077713996122,0.92871612514529,0.8307825105408188,1.0712258760749058,0.26740951657464396,0.1670358648876266,0
000491.jpg,full_rect,210.811060131266,168.87930365727934,132.1952607457461,261.3329380191693,0.3293616303180476,0.12641928094002033,0.9661535664256602,4.147456247711077,0.10649287019363268,0.0,1.0,0.0,0.0,0.0,1
000412.jpg,rembg_ai,181.12068078022494,127.85753556682401,77.50341156756875,184.29746285714282,0.45016705057330997,0.2892480990978956,0.9846567580110647,4.748928706616162,0.07992815446789403,0.38349534237262417,0.9769166290540976,1.350356587652512,0.08870028784993438,0.044890998300389166,0
000456.jpg,rembg_ai,225.65309751394955,172.45257836611503,91.10853732482167,120.72535923902046,0.44602189568832756,0.33984995598118123,0.9706510423264046,5.171838169475428,0.12214962630894065,0.7502489662498912,0.7962532074979342,1.205299764822039,0.008704306391725408,0.019265258158659804,0
000598.jpg,rembg_ai,153.09272997747698,82.32487140025125,39.467797851797826,137.90542458176543,0.28657387473565865,0.018659849503026352,0.9720295781272715,4.89210605440441,0.08042102963336621,0.8313400533934743,0.8470416226817565,1.1821376116867386,0.18277329056352207,0.21483196471299426,0
000102.jpg,rembg_ai,218.67596122139418,155.03410055178176,84.84927345072435,96.33790212302415,0.4199562176342822,0.1839562517372908,0.9819673398853553,5.023613458535581,0.10475939238057552,0.8415377016371012,0.9463947778676293,1.1898819975166548,0.08742797190938394,0.12623463980640104,0
000662.jpg,rembg_ai,165.1143056944929,89.99764554844664,51.08692143160025,192.70667338243555,0.35248714429837813,0.1564141328780741,0.9822973855802802,4.981756623915809,0.0829504909207194,0.2433160435638103,0.9353989855319899,1.3661261956451896,0.08402217754525657,0.04321679287420922,0
000116.jpg,rembg_ai,210.4943857361477,149.52200429219528,82.87212155786767,272.402874173525,0.29242020205187497,0.11343918177106214,0.9548440929135544,5.271348439900382,0.14543207193501942,0.156051875024461,0.9446020715202452,1.3924347696964936,0.19269480708867215,0.057407132950864144,0
000078.jpg,rembg_ai,187.07183066572122,103.36408710290289,35.98605660714382,239.5092103932868,0.4862468775307726,0.40503251242727556,0.9803891510169924,5.317480461883935,0.14727167423557622,0.2539610541602667,0.7775455448333111,1.3829252967978203,0.056038827097132655,0.03749670921526728,0
000427.jpg,rembg_ai,198.79074577775754,147.49599399098648,81.40996722356262,66.14824181870476,0.3050523095176307,0.025387121793423728,0.9928790652536997,4.280533153810055,0.021042928028406245,0.8362654714557932,0.8738417978942007,1.1807447465559902,0.043481734153082305,0.19941042005195483,0
000033.jpg,rembg_ai,198.41139784330292,130.87877052036643,78.75428308200509,226.71257616154185,0.3668653053047533,0.24982605980734732,0.9726550251466042,5.0597787276779815,0.07705490078143273,0.4047231169999876,0.9516334786375512,1.346195817593564,0.036090298106355875,0.012336559321165407,0
000039.jpg,rembg_ai,207.0797931851015,138.21364174532658,72.7835395327113,275.80582900579515,0.33797693119939365,0.18965168199263455,0.9629358768335957,5.255796547277343,0.12250306855088364,0.31195099424673883,0.9564674156367461,1.3706409844665817,0.052200808335441086,0.044843319281543524,0
000664.jpg,full_rect,237.53552138508974,224.74519566764172,203.18488259941498,47.26081788034917,0.7842037487469967,0.5230899310526075,0.9935096881326205,1.449622920979607,0.004926871689461617,0.7559095790180227,1.0,0.0,0.0,0.0,1
